id,type,state,name,created_at,updated_at,customer_id,list_price,sale_price,discount_price,tax_free_price
785666,ORDER,COMPLETED,이필성의 포토클래스,2022-01-05 6:00,2022-01-05 6:01,63870,150000,11000,139000,11000
785664,ORDER,COMPLETED,직장인을 위한 파이,2022-01-05 5:59,2022-01-05 6:02,761749,186000,186000,0,186000
785659,ORDER,COMPLETED,디자이너 몰래 듣는,2022-01-05 5:55,2022-01-05 5:55,733161,122000,0,122000,0
785657,ORDER,COMPLETED,일잘러 필수 스킬 ,2022-01-05 5:53,2022-01-05 5:58,758038,156000,106000,50000,106000
785653,ORDER,COMPLETED,직장인을 위한 파이,2022-01-05 5:52,2022-01-05 5:53,412771,186000,10000,176000,10000
785649,ORDER,COMPLETED,올인원 패키지 : ,2022-01-05 5:51,2022-01-05 5:52,412771,178000,18000,160000,18000
785648,ORDER,COMPLETED,바이블 : 파이썬 ,2022-01-05 5:50,2022-01-05 5:53,761720,239000,189000,50000,189000
785645,ORDER,COMPLETED,The RED : ,2022-01-05 5:50,2022-01-05 5:51,761708,160000,110000,50000,110000
785644,ORDER,COMPLETED,올인원 패키지 : ,2022-01-05 5:50,2022-01-05 5:50,654628,249000,84000,165000,84000
785643,ORDER,COMPLETED,M&A 기업 및 기,2022-01-05 5:50,2022-01-05 5:50,734680,213000,33000,180000,33000
785642,ORDER,CANCELLED,바이블 : 파이썬 ,2022-01-05 5:49,2022-01-05 5:50,761720,239000,189000,50000,189000
785641,ORDER,COMPLETED,한번에 끝내는 UX,2022-01-05 5:49,2022-01-05 5:50,461751,249000,249000,0,249000
785638,ORDER,CANCELLED,한번에 끝내는 UX,2022-01-05 5:49,2022-01-05 5:49,461751,249000,249000,0,249000
785636,ORDER,COMPLETED,타이포그래피와 편집,2022-01-05 5:48,2022-01-05 5:50,761725,158000,158000,0,158000
785635,ORDER,COMPLETED,한 번에 끝내는 컴,2022-01-05 5:47,2022-01-05 5:48,761718,222000,172000,50000,172000
785634,ORDER,PENDING,바이블 : 파이썬 ,2022-01-05 5:47,2022-01-05 5:47,761720,239000,189000,50000,189000
785633,ORDER,PENDING,초격차 패키지 : ,2022-01-05 5:47,2022-01-05 5:47,761724,331000,281000,50000,281000
785631,ORDER,COMPLETED,"GA4 탑재, 구글",2022-01-05 5:46,2022-01-05 5:49,761637,181000,131000,50000,131000
785630,ORDER,PENDING,블렌더로 만드는 동,2022-01-05 5:46,2022-01-05 5:46,761711,205000,155000,50000,155000
785629,ORDER,CANCELLED,한 번에 끝내는 컴,2022-01-05 5:46,2022-01-05 5:47,761718,222000,172000,50000,172000
785628,ORDER,COMPLETED,박민수에게 배우는 ,2022-01-05 5:46,2022-01-05 5:51,761682,310000,310000,0,310000
785626,ORDER,COMPLETED,김기현의 딥러닝을 ,2022-01-05 5:45,2022-01-05 5:45,738412,237000,0,237000,0
785624,ORDER,CANCELLED,블렌더로 만드는 동,2022-01-05 5:44,2022-01-05 5:45,757065,205000,155000,50000,155000
785621,ORDER,COMPLETED,누적 조회수 12억,2022-01-05 5:44,2022-01-05 5:44,728083,161000,161000,0,161000
785620,ORDER,PENDING,모바일 UI 디자인,2022-01-05 5:43,2022-01-05 5:43,759041,159000,159000,0,159000
785619,ORDER,COMPLETED,한 번에 끝내는 프,2022-01-05 5:43,2022-01-05 5:44,714215,221000,221000,0,221000
785618,ORDER,CANCELLED,모바일 UI 디자인,2022-01-05 5:43,2022-01-05 5:43,759041,159000,159000,0,159000
785616,ORDER,CANCELLED,블렌더로 만드는 동,2022-01-05 5:41,2022-01-05 5:46,761711,205000,155000,50000,155000
785614,ORDER,COMPLETED,초격차 패키지 : ,2022-01-05 5:41,2022-01-05 5:41,761712,212000,202000,10000,202000
785613,ORDER,COMPLETED,한 번에 끝내는 디,2022-01-05 5:41,2022-01-05 5:41,761108,260000,210000,50000,210000
785612,ORDER,COMPLETED,한 번에 끝내는 프,2022-01-05 5:40,2022-01-05 5:41,761718,221000,171000,50000,171000
785610,ORDER,COMPLETED,한 번에 끝내는 코,2022-01-05 5:39,2022-01-05 5:40,728823,145000,145000,0,145000
785606,ORDER,PENDING,The Red: 2,2022-01-05 5:38,2022-01-05 5:38,379443,259000,229000,30000,229000
785605,ORDER,CANCELLED,Kubernetes,2022-01-05 5:38,2022-01-05 6:08,672338,299000,117000,182000,117000
785604,ORDER,COMPLETED,김민태의 프론트엔드,2022-01-05 5:38,2022-01-05 5:38,113129,195000,0,195000,0
785603,ORDER,COMPLETED,초격차 패키지 : ,2022-01-05 5:37,2022-01-05 5:38,758268,241000,191000,50000,191000
785602,ORDER,CANCELLED,박민수에게 배우는 ,2022-01-05 5:37,2022-01-05 5:45,761682,310000,310000,0,310000
785600,ORDER,CANCELLED,초격차 패키지 : ,2022-01-05 5:37,2022-01-05 5:38,761712,212000,202000,10000,202000
785599,ORDER,COMPLETED,퀴즈처럼 풀면서 배,2022-01-05 5:37,2022-01-05 5:39,51724,239000,12000,227000,12000
785598,ORDER,COMPLETED,게임 개발자 취업의,2022-01-05 5:37,2022-01-05 5:38,648401,286000,286000,0,286000
785597,ORDER,COMPLETED,검색 최적화(SEO,2022-01-05 5:37,2022-01-05 5:37,426380,149000,0,149000,0
785596,ORDER,CANCELLED,게임 개발자 취업의,2022-01-05 5:36,2022-01-05 5:36,648401,286000,286000,0,286000
785591,ORDER,COMPLETED,부동산 디벨로퍼 올,2022-01-05 5:35,2022-01-05 5:36,761682,211000,161000,50000,161000
785589,ORDER,COMPLETED,브랜딩 올인원 패키,2022-01-05 5:34,2022-01-05 5:35,761681,177000,127000,50000,127000
785588,ORDER,COMPLETED,타이포그래피와 편집,2022-01-05 5:34,2022-01-05 5:34,728871,158000,0,158000,0
785587,ORDER,COMPLETED,모바일 UI 디자인,2022-01-05 5:34,2022-01-05 5:35,733218,159000,4000,155000,4000
785586,ORDER,COMPLETED,한 번에 끝내는 R,2022-01-05 5:34,2022-01-05 5:35,461632,232000,232000,0,232000
785584,ORDER,COMPLETED,용호수의 돈 버는 ,2022-01-05 5:34,2022-01-05 5:34,757268,201000,151000,50000,151000
785583,ORDER,COMPLETED,타이포그래피와 편집,2022-01-05 5:33,2022-01-05 5:34,761638,158000,108000,50000,108000
785582,ORDER,COMPLETED,애프터 이펙트 하나,2022-01-05 5:33,2022-01-05 5:33,728083,165000,165000,0,165000
785581,ORDER,COMPLETED,온라인 패키지 : ,2022-01-05 5:33,2022-01-05 5:34,117217,380000,370000,10000,370000
785578,ORDER,COMPLETED,디자이너 몰래 듣는,2022-01-05 5:32,2022-01-05 5:33,556491,122000,122000,0,122000
785577,ORDER,COMPLETED,바이블 : 파이썬 ,2022-01-05 5:32,2022-01-05 5:33,761690,239000,189000,50000,189000
785575,ORDER,CANCELLED,바이블 : 파이썬 ,2022-01-05 5:31,2022-01-05 5:31,761690,239000,189000,50000,189000
785574,ORDER,COMPLETED,권오상의 금융 아카,2022-01-05 5:31,2022-01-05 5:32,735830,280000,280000,0,280000
785573,ORDER,PENDING,초격차 패키지 : ,2022-01-05 5:31,2022-01-05 5:31,758268,241000,191000,50000,191000
785572,ORDER,COMPLETED,한 번에 끝내는 영,2022-01-05 5:31,2022-01-05 5:31,757268,184000,134000,50000,134000
785567,ORDER,COMPLETED,한번에 끝내는 UX,2022-01-05 5:29,2022-01-05 5:30,152822,249000,249000,0,249000
785566,ORDER,COMPLETED,논리적인 디자인을 ,2022-01-05 5:29,2022-01-05 5:30,461751,263000,253000,10000,253000
785565,ORDER,PENDING,한 번에 끝내는 영,2022-01-05 5:28,2022-01-05 5:28,757268,184000,134000,50000,134000
785564,ORDER,COMPLETED,타이포그래피와 편집,2022-01-05 5:28,2022-01-05 5:28,759572,158000,108000,50000,108000
785563,ORDER,COMPLETED,올인원 패키지 : ,2022-01-05 5:27,2022-01-05 5:32,761682,218000,168000,50000,168000
785562,ORDER,COMPLETED,애프터 이펙트 하나,2022-01-05 5:27,2022-01-05 5:29,386537,165000,165000,0,165000
785560,ORDER,COMPLETED,초격차 패키지 : ,2022-01-05 5:27,2022-01-05 5:27,272708,173000,0,173000,0
785558,ORDER,COMPLETED,올인원 패키지 : ,2022-01-05 5:26,2022-01-05 5:26,734151,178000,0,178000,0
785557,ORDER,PENDING,애프터 이펙트 하나,2022-01-05 5:26,2022-01-05 5:26,386537,165000,165000,0,165000
785556,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:26,2022-01-05 5:26,608589,379000,379000,0,379000
785555,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:26,2022-01-05 5:26,608589,379000,369000,10000,369000
785554,ORDER,COMPLETED,한 번에 끝내는 파,2022-01-05 5:25,2022-01-05 5:26,759966,211000,211000,0,211000
785553,ORDER,PENDING,한 번에 끝내는 영,2022-01-05 5:25,2022-01-05 5:25,757268,184000,134000,50000,134000
785552,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785551,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785550,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785549,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785548,ORDER,COMPLETED,권오상의 금융 아카,2022-01-05 5:25,2022-01-05 5:30,372667,353000,353000,0,353000
785547,ORDER,COMPLETED,한 번에 끝내는 딥,2022-01-05 5:25,2022-01-05 5:32,74248,240000,240000,0,240000
785546,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785545,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785544,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785543,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:25,2022-01-05 5:25,608589,379000,379000,0,379000
785542,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:24,2022-01-05 5:24,608589,379000,379000,0,379000
785541,ORDER,CANCELLED,한 번에 끝내는 영,2022-01-05 5:24,2022-01-05 5:25,757268,184000,134000,50000,134000
785540,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:24,2022-01-05 5:24,608589,379000,379000,0,379000
785539,ORDER,PENDING,라이엇게임즈 TA에,2022-01-05 5:24,2022-01-05 5:24,608589,379000,379000,0,379000
785538,ORDER,CANCELLED,타이포그래피와 편집,2022-01-05 5:24,2022-01-05 5:28,759572,158000,108000,50000,108000
785537,ORDER,COMPLETED,노잼봇과 함께 배우,2022-01-05 5:23,2022-01-05 5:23,736598,167000,0,167000,0
785536,ORDER,CANCELLED,타이포그래피와 편집,2022-01-05 5:23,2022-01-05 5:24,759572,158000,108000,50000,108000
785535,ORDER,COMPLETED,일잘러 필수 스킬 ,2022-01-05 5:23,2022-01-05 5:24,761693,156000,106000,50000,106000
785534,ORDER,COMPLETED,완전정복! 시각디자,2022-01-05 5:23,2022-01-05 5:23,761667,249000,199000,50000,199000
785533,ORDER,CANCELLED,"GA4 탑재, 구글",2022-01-05 5:22,2022-01-05 5:24,761637,181000,131000,50000,131000
785531,ORDER,CANCELLED,완전정복! 시각디자,2022-01-05 5:21,2022-01-05 5:22,761667,249000,199000,50000,199000
785529,ORDER,COMPLETED,100억을 움직이는,2022-01-05 5:20,2022-01-05 5:21,761639,161000,111000,50000,111000
785528,ORDER,CANCELLED,"GA4 탑재, 구글",2022-01-05 5:20,2022-01-05 5:22,761637,181000,131000,50000,131000
785527,ORDER,COMPLETED,한 번에 끝내는 프,2022-01-05 5:19,2022-01-05 5:20,761670,221000,171000,50000,171000
785526,ORDER,CANCELLED,"GA4 탑재, 구글",2022-01-05 5:19,2022-01-05 5:20,761637,181000,131000,50000,131000
785525,ORDER,CANCELLED,한 번에 끝내는 프,2022-01-05 5:19,2022-01-05 5:19,761670,221000,171000,50000,171000
785524,ORDER,COMPLETED,데이터베이스와 SQ,2022-01-05 5:19,2022-01-05 5:19,760613,79000,79000,0,79000
785522,ORDER,COMPLETED,실리콘밸리 시리즈 ,2022-01-05 5:19,2022-01-05 5:19,269979,176000,166000,10000,166000
785521,ORDER,COMPLETED,온라인 패키지 : ,2022-01-05 5:18,2022-01-05 5:18,761679,380000,330000,50000,330000
785520,ORDER,COMPLETED,한번에 끝내는 3D,2022-01-05 5:18,2022-01-05 5:19,761687,249000,249000,0,249000
785518,ORDER,COMPLETED,나의 칼퇴치트키 엑,2022-01-05 5:17,2022-01-05 5:17,761537,155000,105000,50000,105000
785515,ORDER,COMPLETED,30개 프로젝트로 ,2022-01-05 5:16,2022-01-05 5:18,761676,209000,159000,50000,159000
785513,ORDER,COMPLETED,한번에 끝내는 UX,2022-01-05 5:16,2022-01-05 5:16,761677,249000,199000,50000,199000
785512,ORDER,COMPLETED,권오상의 재무분석 ,2022-01-05 5:16,2022-01-05 5:16,761683,504000,504000,0,504000
785511,ORDER,CANCELLED,온라인 패키지 : ,2022-01-05 5:15,2022-01-05 5:18,761679,380000,330000,50000,330000
785509,ORDER,COMPLETED,한 번에 끝내는 딥,2022-01-05 5:15,2022-01-05 5:15,761291,240000,240000,0,240000
785507,ORDER,CANCELLED,한 번에 끝내는 딥,2022-01-05 5:14,2022-01-05 5:15,761291,240000,240000,0,240000
785506,ORDER,COMPLETED,올인원 패키지 : ,2022-01-05 5:13,2022-01-05 5:17,761634,401000,351000,50000,351000
785503,ORDER,COMPLETED,한 번에 끝내는 데,2022-01-05 5:12,2022-01-05 5:14,110063,171000,8000,163000,8000
785501,ORDER,COMPLETED,나의 칼퇴치트키 엑,2022-01-05 5:12,2022-01-05 5:13,742907,155000,145000,10000,145000
785500,ORDER,COMPLETED,김민태의 프론트엔드,2022-01-05 5:12,2022-01-05 5:12,736064,206000,0,206000,0
785496,ORDER,CANCELLED,올인원 패키지 : ,2022-01-05 5:10,2022-01-05 5:11,761634,401000,351000,50000,351000
785495,ORDER,COMPLETED,블렌더로 만드는 동,2022-01-05 5:10,2022-01-05 5:10,52143,205000,205000,0,205000
785493,ORDER,COMPLETED,(B2B) 비바리퍼,2022-01-05 5:09,2022-01-05 5:10,758102,150000,150000,0,150000
785490,ORDER,CANCELLED,블렌더로 만드는 동,2022-01-05 5:09,2022-01-05 5:09,52143,205000,205000,0,205000
785486,ORDER,COMPLETED,아파트 말고 부동산,2022-01-05 5:08,2022-01-05 5:08,760270,305000,305000,0,305000
785483,ORDER,COMPLETED,완전정복! 시각디자,2022-01-05 5:08,2022-01-05 5:09,759572,249000,199000,50000,199000
785481,ORDER,COMPLETED,한번에 끝내는 VF,2022-01-05 5:07,2022-01-05 5:07,397248,261000,0,261000,0
785474,ORDER,CANCELLED,"김기현의 BERT,",2022-01-05 5:06,2022-01-05 5:06,761665,251000,201000,50000,201000
785469,ORDER,COMPLETED,온라인 패키지 : ,2022-01-05 5:04,2022-01-05 5:05,761664,380000,380000,0,380000
785468,ORDER,COMPLETED,MSA 환경의 효율,2022-01-05 5:04,2022-01-05 5:05,122827,183000,173000,10000,173000
785462,ORDER,PENDING,한번에 끝내는 모션,2022-01-05 5:04,2022-01-05 5:04,761016,181000,131000,50000,131000
785455,ORDER,PENDING,MSA 환경의 효율,2022-01-05 5:03,2022-01-05 5:03,122827,183000,173000,10000,173000
785452,ORDER,PENDING,MSA 환경의 효율,2022-01-05 5:03,2022-01-05 5:03,122827,183000,183000,0,183000
785451,ORDER,PENDING,MSA 환경의 효율,2022-01-05 5:02,2022-01-05 5:02,122827,183000,173000,10000,173000
785450,ORDER,CANCELLED,알고리즘 / 기술면,2022-01-05 5:02,2022-01-05 5:03,627803,200000,200000,0,200000
785449,ORDER,PENDING,MSA 환경의 효율,2022-01-05 5:02,2022-01-05 5:02,122827,183000,173000,10000,173000
785446,ORDER,COMPLETED,누적 다운로드 12,2022-01-05 5:02,2022-01-05 5:03,761636,211000,161000,50000,161000
785445,ORDER,PENDING,MSA 환경의 효율,2022-01-05 5:02,2022-01-05 5:02,122827,183000,173000,10000,173000
785444,ORDER,COMPLETED,한 번에 끝내는 프,2022-01-05 4:59,2022-01-05 5:00,656522,221000,221000,0,221000
785443,ORDER,COMPLETED,애프터 이펙트 하나,2022-01-05 4:59,2022-01-05 5:00,455235,165000,5000,160000,5000
785442,ORDER,COMPLETED,클라우드를 활용한 ,2022-01-05 4:59,2022-01-05 5:05,759158,441000,391000,50000,391000
785439,ORDER,COMPLETED,모바일 UI 디자인,2022-01-05 4:57,2022-01-05 4:58,383855,159000,159000,0,159000
785437,ORDER,COMPLETED,한 번에 끝내는 프,2022-01-05 4:56,2022-01-05 4:57,755482,221000,221000,0,221000
785434,ORDER,COMPLETED,C++ 실력 완성 ,2022-01-05 4:56,2022-01-05 4:57,761635,202000,152000,50000,152000
785432,ORDER,COMPLETED,김민태의 프론트엔드,2022-01-05 4:55,2022-01-05 4:55,729750,195000,0,195000,0
785425,ORDER,CANCELLED,한 번에 끝내는 프,2022-01-05 4:54,2022-01-05 4:55,755482,221000,221000,0,221000
785424,ORDER,COMPLETED,초격차 패키지 : ,2022-01-05 4:53,2022-01-05 4:56,46529,212000,202000,10000,202000
785423,ORDER,COMPLETED,직장인을 위한 파이,2022-01-05 4:53,2022-01-05 4:54,761605,186000,136000,50000,136000
785421,ORDER,COMPLETED,블렌더로 만드는 동,2022-01-05 4:52,2022-01-05 4:54,761463,205000,155000,50000,155000
785418,ORDER,COMPLETED,한 번에 끝내는 디,2022-01-05 4:52,2022-01-05 5:17,760445,260000,210000,50000,210000
785417,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:51,2022-01-05 4:51,761605,186000,136000,50000,136000
785416,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:51,2022-01-05 4:51,761605,186000,136000,50000,136000
785415,ORDER,COMPLETED,30개 프로젝트로 ,2022-01-05 4:51,2022-01-05 4:53,761629,187000,137000,50000,137000
785412,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:51,2022-01-05 4:51,761605,186000,136000,50000,136000
785410,ORDER,COMPLETED,온라인 패키지 : ,2022-01-05 4:51,2022-01-05 4:52,37873,189000,72000,117000,72000
785409,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:51,2022-01-05 4:51,761605,186000,136000,50000,136000
785408,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:50,2022-01-05 4:50,761605,186000,136000,50000,136000
785407,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:50,2022-01-05 4:50,761605,186000,136000,50000,136000
785406,ORDER,COMPLETED,용호수의 입문+실전,2022-01-05 4:50,2022-01-05 4:51,176290,299000,299000,0,299000
785404,ORDER,COMPLETED,누구나 가능한 VR,2022-01-05 4:49,2022-01-05 4:49,755884,162000,162000,0,162000
785402,ORDER,CANCELLED,모바일 UI 디자인,2022-01-05 4:48,2022-01-05 4:48,383855,159000,159000,0,159000
785401,ORDER,CANCELLED,누구나 가능한 VR,2022-01-05 4:47,2022-01-05 4:48,755884,162000,162000,0,162000
785400,ORDER,COMPLETED,한 번에 끝내는 컴,2022-01-05 4:47,2022-01-05 4:47,732975,222000,50000,172000,50000
785399,ORDER,COMPLETED,브랜딩 올인원 패키,2022-01-05 4:46,2022-01-05 4:47,609315,177000,177000,0,177000
785398,ORDER,COMPLETED,[9일 한정할인] ,2022-01-05 4:46,2022-01-05 4:47,709364,148000,138000,10000,138000
785395,ORDER,COMPLETED,6개월 치 업무를 ,2022-01-05 4:45,2022-01-05 4:46,761625,164000,164000,0,164000
785393,ORDER,COMPLETED,The RED : ,2022-01-05 4:45,2022-01-05 4:46,761622,314000,264000,50000,264000
785392,ORDER,COMPLETED,한 번에 끝내는 S,2022-01-05 4:45,2022-01-05 4:46,755983,213000,203000,10000,203000
785391,ORDER,COMPLETED,한 번에 끝내는 코,2022-01-05 4:45,2022-01-05 4:46,640493,145000,145000,0,145000
785389,ORDER,CANCELLED,한 번에 끝내는 코,2022-01-05 4:44,2022-01-05 4:44,640493,145000,145000,0,145000
785388,ORDER,COMPLETED,"GA4 탑재, 구글",2022-01-05 4:44,2022-01-05 4:44,233344,181000,181000,0,181000
785386,ORDER,CANCELLED,[9일 한정할인] ,2022-01-05 4:43,2022-01-05 4:46,709364,148000,138000,10000,138000
785381,ORDER,COMPLETED,김민태의 프론트엔드,2022-01-05 4:41,2022-01-05 4:43,146086,195000,195000,0,195000
785367,ORDER,COMPLETED,[묶음] 강필성의 ,2022-01-05 4:39,2022-01-05 4:40,14079,330000,330000,0,330000
785365,ORDER,COMPLETED,한 번에 끝내는 딥,2022-01-05 4:39,2022-01-05 4:48,761383,240000,190000,50000,190000
785359,ORDER,CANCELLED,한 번에 끝내는 코,2022-01-05 4:37,2022-01-05 4:40,640493,145000,145000,0,145000
785358,ORDER,COMPLETED,한 번에 끝내는 머,2022-01-05 4:37,2022-01-05 4:40,761600,241000,241000,0,241000
785356,ORDER,COMPLETED,Kafka 완전 정,2022-01-05 4:36,2022-01-05 4:37,714767,256000,45000,211000,45000
785355,ORDER,PENDING,[9일 한정할인] ,2022-01-05 4:36,2022-01-05 4:36,709364,148000,138000,10000,138000
785354,ORDER,CANCELLED,한 번에 끝내는 머,2022-01-05 4:36,2022-01-05 4:36,761600,241000,241000,0,241000
785352,ORDER,PENDING,한 번에 끝내는 딥,2022-01-05 4:36,2022-01-05 4:36,761291,240000,240000,0,240000
785351,ORDER,PENDING,[9일 한정할인] ,2022-01-05 4:35,2022-01-05 4:35,709364,148000,138000,10000,138000
785350,ORDER,PENDING,[9일 한정할인] ,2022-01-05 4:35,2022-01-05 4:35,709364,148000,138000,10000,138000
785349,ORDER,CANCELLED,한 번에 끝내는 코,2022-01-05 4:35,2022-01-05 4:45,640493,145000,145000,0,145000
785348,ORDER,CANCELLED,[묶음] 강필성의 ,2022-01-05 4:35,2022-01-05 4:38,14079,330000,330000,0,330000
785347,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:35,2022-01-05 4:35,761605,186000,136000,50000,136000
785346,ORDER,COMPLETED,30개 프로젝트로 ,2022-01-05 4:35,2022-01-05 4:35,761604,187000,137000,50000,137000
785345,ORDER,PENDING,[9일 한정할인] ,2022-01-05 4:35,2022-01-05 4:35,709364,148000,138000,10000,138000
785344,ORDER,PENDING,한 번에 끝내는 코,2022-01-05 4:35,2022-01-05 4:35,640493,145000,145000,0,145000
785343,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:35,2022-01-05 4:35,761605,186000,136000,50000,136000
785342,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:34,2022-01-05 4:34,761605,186000,136000,50000,136000
785341,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:34,2022-01-05 4:34,761605,186000,186000,0,186000
785340,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:34,2022-01-05 4:34,761605,186000,186000,0,186000
785339,ORDER,COMPLETED,star741의 캐,2022-01-05 4:34,2022-01-05 4:39,761018,239000,189000,50000,189000
785337,ORDER,PENDING,직장인을 위한 파이,2022-01-05 4:34,2022-01-05 4:34,761605,186000,186000,0,186000
785335,ORDER,COMPLETED,김기현의 딥러닝을 ,2022-01-05 4:33,2022-01-05 4:34,761606,237000,187000,50000,187000
